OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:08 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:44:08 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:44:08 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:10 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:13 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:14 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:44:14 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:44:14 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: Objects     время:18:44:33 и дата:08.10.14
OK 		SetObject=Первомайская     время:18:44:33 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:44:33 и дата:08.10.14
OK 		SetObjectSmallData Id_SP=     время:18:44:33 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:44:33 и дата:08.10.14
OK 		SetObjectSmallData Id_SP=     время:18:44:33 и дата:08.10.14
OK 		SetObject SetObjectSmallData     время:18:44:33 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:44:35 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:37 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:44:37 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:44:37 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:44:37 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:44:37 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:44:37 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:44:39 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:40 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:44:49 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: User     время:18:44:49 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:51 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:52 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:44:54 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:44:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:44:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:44:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:44:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:44:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:44:57 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:44:59 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: NameTypeObject     время:18:45:24 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: SmallProfile     время:18:45:24 и дата:08.10.14
OK 		SetSmallProfile  : губернатор     время:18:45:24 и дата:08.10.14
OK 		SetTypeObject : Город     время:18:45:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:45:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:45:26 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:45:27 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:45:27 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:45:27 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: Objects     время:18:45:43 и дата:08.10.14
OK 		SetObject=Красноярск     время:18:45:43 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:45:43 и дата:08.10.14
OK 		SetObjectSmallData Id_SP=     время:18:45:43 и дата:08.10.14
OK 		SetObject SetObjectSmallData     время:18:45:43 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:45:44 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:45:45 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:45:45 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:45:45 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:45:46 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:45:46 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:45:46 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:45:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:45:48 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:49:16 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: User     время:18:49:16 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:49:18 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:49:20 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:49:22 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:49:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:49:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:49:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:49:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:49:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:49:24 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: Objects     время:18:49:31 и дата:08.10.14
OK 		ReloadeNameObject ОБЪЕКТА=1 НА ИМЯ  =Первомайская     время:18:49:31 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:49:31 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:49:31 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:49:33 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:49:38 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:49:38 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:49:38 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:49:38 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:49:38 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:49:38 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: Objects     время:18:49:44 и дата:08.10.14
OK 		ReloadeNameObject ОБЪЕКТА=1 НА ИМЯ  =Первомайская     время:18:49:44 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:49:44 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:49:44 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:49:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:49:48 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:49:48 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:49:48 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:49:48 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:49:48 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:49:48 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: Objects     время:18:49:53 и дата:08.10.14
OK 		ReloadeNameObject ОБЪЕКТА=1 НА ИМЯ  =Первомайскаяeew     время:18:49:53 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:49:53 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:49:53 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:49:54 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:49:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:49:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:49:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:49:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:49:56 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallData     время:18:49:56 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: Objects     время:18:50:00 и дата:08.10.14
OK 		ReloadeNameObject ОБЪЕКТА=1 НА ИМЯ  =Первомайская     время:18:50:00 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:50:00 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfileData     время:18:50:00 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:18:50:01 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:50:03 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:50:07 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:50:09 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:50:09 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:50:09 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: NameTypeObject     время:18:50:18 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfile     время:18:50:18 и дата:08.10.14
OK 		ReloadeSmallProfile: Длинна     время:18:50:18 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfile     время:18:50:18 и дата:08.10.14
OK 		ReloadeSmallProfile: Количество Домов     время:18:50:18 и дата:08.10.14
OK 		ReloadeTypeObject: Улица к     время:18:50:18 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:50:18 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:50:18 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:50:18 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:50:19 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:50:21 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:50:21 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:50:21 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: NameTypeObject     время:18:50:23 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfile     время:18:50:23 и дата:08.10.14
OK 		ReloadeSmallProfile: Длинна     время:18:50:23 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: SmallProfile     время:18:50:23 и дата:08.10.14
OK 		ReloadeSmallProfile: Количество Домов     время:18:50:23 и дата:08.10.14
OK 		ReloadeTypeObject: Улица     время:18:50:23 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:50:23 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:18:50:23 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: FullData     время:18:50:23 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:50:24 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: Map     время:18:56:24 и дата:08.10.14
OK 		SetSVG: карта 1     время:18:56:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:18:56:36 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:18:56:42 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:56:44 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:18:57:22 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:57:28 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:59:20 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:59:20 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:18:59:37 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:18:59:38 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:00:13 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:00:13 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:00:13 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:00:19 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:00:39 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:00:41 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:00:41 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:00:50 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:00:53 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:01:01 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:01:03 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:01:03 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:01:06 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:01:19 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: Map     время:19:02:28 и дата:08.10.14
OK 		SetSVG: Карта россии     время:19:02:28 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:02:32 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:02:38 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:03:17 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:03:17 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:03:19 и дата:08.10.14
OK 		УДАЛЕНИЕ СТРОКИ ИЗ ТАБЛИЦЫ: Map     время:19:03:23 и дата:08.10.14
OK 		DelMap =2     время:19:03:23 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:03:25 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:03:25 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: Map     время:19:05:24 и дата:08.10.14
OK 		SetSVG: Карта россии     время:19:05:24 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:05:27 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:05:30 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:05:30 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:05:40 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:05:43 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:05:43 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:05:45 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:05:49 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:08:52 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: Map     время:19:08:52 и дата:08.10.14
OK 		PutSVG: Карта россии     время:19:08:52 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:08:55 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:08:58 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:08:58 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:09:12 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:09:15 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:09:15 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:09:28 и дата:08.10.14
OK 		УДАЛЕНИЕ СТРОКИ ИЗ ТАБЛИЦЫ: Map     время:19:09:31 и дата:08.10.14
OK 		DelMap =3     время:19:09:31 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:09:38 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:09:47 и дата:08.10.14
OK 		ОБНОВЛЕНИЕ СТРОКИ В ТАБЛИЦЕ: User     время:19:09:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:09:47 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:09:50 и дата:08.10.14
OK 		СОЗДАНИЕ НОВОЙ СТРОКИ В ТАБЛИЦЕ: Map     время:19:10:21 и дата:08.10.14
OK 		SetSVG: 12     время:19:10:21 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:10:25 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:10:27 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Map     время:19:10:27 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: Objects     время:19:10:35 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:10:55 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:11:06 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:11:06 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: User     время:19:12:11 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: NameTypeObject     время:19:12:11 и дата:08.10.14
OK 		ПОЛУЧЕНИЕ ВЫБОРКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:19:12:17 и дата:08.10.14
OK 		УДАЛЕНИЕ СТРОКИ ИЗ ТАБЛИЦЫ: SmallProfile     время:19:12:17 и дата:08.10.14
